product_id,category,subcategory,product_name,cost,price
1,Technology,Binders,Cornsilk Chairs Dinner,180.01,222.46
2,Technology,Tables,PaleTurquoise Chairs Response,55.01,84.88
3,Technology,Binders,CadetBlue Chairs Particularly,287.17,350.55
4,Technology,Binders,GhostWhite Phones Develop,14.11,20.59
5,Furniture,Tables,Violet Tables Try,48.21,74.11
6,Technology,Binders,Peru Accessories Matter,108.52,153.07
7,Office Supplies,Tables,PapayaWhip Chairs Consider,137.55,198.28
8,Furniture,Chairs,SteelBlue Accessories Your,245.33,344.25
9,Technology,Phones,YellowGreen Tables Year,205.45,316.5
10,Office Supplies,Binders,LightSteelBlue Chairs Or,100.39,131.21
11,Office Supplies,Tables,MediumAquaMarine Chairs Drop,189.51,274.71
12,Office Supplies,Binders,Azure Accessories Serve,56.95,75.59
13,Furniture,Binders,GhostWhite Accessories Somebody,51.36,74.41
14,Technology,Binders,DarkRed Binders News,146.27,203.6
15,Technology,Chairs,MistyRose Chairs Another,173.55,243.44
16,Technology,Phones,Sienna Chairs Now,97.56,144.14
17,Furniture,Accessories,BlueViolet Tables News,263.7,469.29
18,Office Supplies,Tables,LightPink Phones Phone,210.16,366.82
19,Furniture,Phones,Tan Tables Party,169.61,238.23
20,Technology,Phones,LightYellow Chairs Think,52.81,68.79
21,Office Supplies,Chairs,SteelBlue Tables Picture,98.99,148.38
22,Office Supplies,Binders,Chocolate Phones Pattern,194.45,261.5
23,Furniture,Chairs,Peru Binders Book,227.54,401.61
24,Technology,Chairs,Sienna Accessories Whatever,254.23,437.73
25,Furniture,Binders,Cornsilk Tables Beyond,20.6,27.18
26,Technology,Chairs,NavajoWhite Tables Mean,272.88,484.67
27,Technology,Chairs,MistyRose Chairs I,68.06,99.41
28,Office Supplies,Chairs,YellowGreen Tables Happy,51.48,71.48
29,Technology,Accessories,DodgerBlue Phones Response,99.44,142.88
30,Office Supplies,Tables,DarkGreen Tables Than,241.9,423.48
31,Office Supplies,Accessories,LightSteelBlue Accessories Similar,65.28,92.08
32,Technology,Binders,Indigo Phones Mouth,79.13,96.66
33,Furniture,Phones,Fuchsia Binders Edge,37.41,60.68
34,Technology,Chairs,PapayaWhip Binders Special,278.81,380.39
35,Furniture,Tables,DarkOrchid Binders Study,267.92,424.28
36,Furniture,Phones,AliceBlue Chairs Interest,16.96,28.29
37,Technology,Accessories,DarkGreen Phones Peace,71.79,114.63
38,Furniture,Chairs,BlanchedAlmond Chairs Say,137.78,206.12
39,Office Supplies,Binders,AliceBlue Accessories Doctor,122.23,199.47
40,Office Supplies,Accessories,Gold Tables His,77.66,113.24
41,Office Supplies,Accessories,Lime Binders Blue,189.85,271.36
42,Office Supplies,Tables,Wheat Chairs Behind,182.17,309.32
43,Technology,Tables,Violet Chairs Indeed,106.7,142.03
44,Technology,Tables,Peru Chairs Feel,228.27,321.03
45,Furniture,Phones,Lime Binders Page,217.74,293.34
46,Technology,Accessories,HotPink Phones Cost,290.7,517.95
47,Furniture,Binders,LightSteelBlue Chairs Number,43.5,62.64
48,Technology,Phones,DarkViolet Binders Woman,16.07,24.96
49,Furniture,Tables,Gray Binders Life,234.82,393.0
50,Office Supplies,Tables,OldLace Chairs New,215.07,350.2
51,Furniture,Binders,MediumPurple Phones International,152.79,197.99
52,Technology,Accessories,Lime Accessories Southern,199.8,248.23
53,Office Supplies,Tables,DarkSlateBlue Tables Wear,36.92,65.58
54,Technology,Binders,Chartreuse Tables Church,143.77,224.02
55,Furniture,Tables,HoneyDew Chairs Present,57.5,93.97
56,Office Supplies,Accessories,Aquamarine Phones Or,32.41,55.1
57,Furniture,Tables,SaddleBrown Phones Hotel,46.28,56.69
58,Technology,Tables,DeepSkyBlue Chairs Explain,21.54,32.41
59,Office Supplies,Phones,DarkOliveGreen Binders Effect,81.64,108.56
60,Furniture,Binders,NavajoWhite Phones Source,141.79,203.92
61,Technology,Phones,DeepPink Binders Fill,285.27,400.54
62,Furniture,Chairs,SteelBlue Tables Job,116.49,142.17
63,Office Supplies,Chairs,Aqua Accessories Feeling,285.52,361.9
64,Technology,Phones,Peru Binders Image,141.29,184.54
65,Furniture,Binders,CornflowerBlue Binders Similar,162.44,236.98
66,Technology,Tables,MediumTurquoise Binders Hear,91.6,144.16
67,Furniture,Accessories,DarkGoldenRod Binders Once,176.84,244.5
68,Technology,Chairs,Sienna Binders Thank,169.02,222.38
69,Technology,Binders,MediumSlateBlue Accessories Enough,218.31,355.5
70,Technology,Chairs,Orchid Binders Senior,115.02,171.52
71,Office Supplies,Accessories,MediumVioletRed Phones Finally,241.16,290.36
72,Technology,Phones,PapayaWhip Accessories Budget,33.33,59.04
73,Office Supplies,Phones,LemonChiffon Phones Physical,91.05,143.83
74,Office Supplies,Chairs,Peru Binders Computer,174.5,258.45
75,Furniture,Chairs,MediumSlateBlue Phones Administration,131.59,205.82
76,Technology,Binders,SkyBlue Chairs Baby,29.63,52.39
77,Technology,Binders,DarkTurquoise Phones History,179.52,255.53
78,Office Supplies,Accessories,ForestGreen Phones Evidence,49.62,61.14
79,Technology,Tables,DarkTurquoise Phones Change,127.38,205.82
80,Technology,Phones,Black Tables Expert,108.22,165.95
81,Technology,Phones,Salmon Phones Small,224.01,376.21
82,Office Supplies,Chairs,Beige Chairs Agency,154.61,197.57
83,Technology,Phones,SpringGreen Phones Country,261.12,360.19
84,Furniture,Binders,DarkKhaki Accessories Successful,88.47,151.15
85,Office Supplies,Chairs,SandyBrown Chairs Cold,206.46,365.0
86,Office Supplies,Phones,MintCream Binders Race,197.31,295.41
87,Office Supplies,Chairs,DarkBlue Phones Back,135.44,206.09
88,Technology,Phones,Pink Binders Air,13.59,23.43
89,Technology,Binders,Cornsilk Binders Your,209.59,271.86
90,Office Supplies,Accessories,GoldenRod Tables Few,284.82,384.34
91,Technology,Phones,Moccasin Tables Cell,34.48,54.79
92,Technology,Binders,Silver Chairs Detail,284.91,359.73
93,Furniture,Accessories,Purple Tables Something,19.15,31.11
94,Office Supplies,Accessories,LightGoldenRodYellow Tables Really,158.34,223.21
95,Office Supplies,Chairs,Gainsboro Chairs That,25.46,43.59
96,Technology,Phones,Khaki Phones City,119.78,154.87
97,Office Supplies,Binders,Tomato Accessories Serve,220.61,378.56
98,Furniture,Tables,LawnGreen Phones Network,223.81,315.75
99,Technology,Phones,Ivory Chairs Remember,245.74,344.8
100,Office Supplies,Tables,FireBrick Phones Task,18.72,24.41
101,Technology,Binders,CadetBlue Accessories Free,199.55,318.42
102,Office Supplies,Accessories,PaleVioletRed Tables Hour,28.7,50.35
103,Furniture,Accessories,SteelBlue Binders Treat,229.22,322.35
104,Technology,Phones,OrangeRed Binders Open,140.35,200.79
105,Furniture,Phones,FireBrick Tables Design,100.9,158.16
106,Technology,Phones,Khaki Binders Yet,284.54,414.97
107,Furniture,Binders,MediumTurquoise Tables Third,113.25,155.68
108,Office Supplies,Binders,DarkMagenta Binders The,278.85,396.16
109,Furniture,Binders,OldLace Phones Risk,43.87,62.61
110,Office Supplies,Tables,Chartreuse Chairs Significant,21.42,31.03
111,Technology,Phones,Khaki Accessories Industry,206.27,335.76
112,Technology,Tables,SteelBlue Tables Perhaps,134.44,202.91
113,Technology,Chairs,Azure Chairs Happy,95.15,120.52
114,Furniture,Accessories,Cornsilk Binders Almost,118.57,212.14
115,Office Supplies,Phones,DarkTurquoise Accessories Nature,148.97,196.43
116,Office Supplies,Chairs,SandyBrown Phones Throughout,234.7,338.44
117,Technology,Phones,FireBrick Binders Difference,225.57,381.74
118,Office Supplies,Tables,Gainsboro Binders Yourself,11.72,14.11
119,Technology,Chairs,Blue Tables Compare,157.11,233.32
120,Technology,Accessories,OliveDrab Phones Part,126.49,179.16
121,Office Supplies,Binders,FloralWhite Phones Rise,260.14,326.34
122,Office Supplies,Phones,Orange Chairs Fine,238.39,427.75
123,Furniture,Chairs,MediumVioletRed Phones Author,282.61,398.82
124,Furniture,Phones,DarkGreen Binders Own,185.9,231.7
125,Furniture,Accessories,OrangeRed Binders Issue,203.23,356.01
126,Technology,Phones,CornflowerBlue Tables Total,154.53,274.18
127,Office Supplies,Accessories,Ivory Chairs Eye,145.29,176.95
128,Furniture,Accessories,Khaki Accessories Only,54.53,70.3
129,Technology,Tables,Wheat Tables Go,137.42,174.62
130,Furniture,Phones,MistyRose Accessories Billion,144.21,175.63
131,Office Supplies,Chairs,Ivory Tables History,53.97,91.74
132,Technology,Tables,DarkSalmon Chairs Put,118.08,197.6
133,Furniture,Accessories,IndianRed Binders Relationship,204.02,261.45
134,Furniture,Phones,LightSlateGray Binders Never,208.4,319.56
135,Office Supplies,Chairs,LightSeaGreen Tables Crime,188.85,254.54
136,Furniture,Chairs,SeaGreen Accessories Project,255.63,354.37
137,Technology,Tables,Linen Accessories Inside,185.93,284.18
138,Office Supplies,Tables,Fuchsia Accessories Fine,173.39,275.53
139,Technology,Binders,ForestGreen Binders Feel,107.26,129.58
140,Office Supplies,Tables,Sienna Binders Thank,195.6,320.78
141,Office Supplies,Binders,SteelBlue Binders Thousand,192.11,241.53
142,Technology,Phones,Thistle Accessories Affect,50.05,75.92
143,Technology,Binders,Snow Tables New,56.83,97.61
144,Furniture,Accessories,MediumSpringGreen Tables Approach,228.32,399.83
145,Furniture,Binders,Ivory Accessories Teacher,45.47,60.63
146,Office Supplies,Tables,Red Accessories Radio,224.72,274.9
147,Furniture,Phones,Orange Chairs Seek,190.02,290.99
148,Office Supplies,Tables,SteelBlue Accessories Investment,174.17,225.15
149,Office Supplies,Accessories,DarkOrange Phones House,262.68,447.9
150,Furniture,Tables,Salmon Chairs Study,26.53,36.14
151,Technology,Phones,LightGray Accessories Enter,157.85,212.36
152,Furniture,Chairs,LimeGreen Phones Trip,46.42,55.75
153,Office Supplies,Phones,DarkOliveGreen Phones Forward,267.7,336.84
154,Office Supplies,Binders,DarkViolet Accessories Catch,99.79,139.07
155,Office Supplies,Binders,DarkOliveGreen Accessories Believe,70.06,94.65
156,Office Supplies,Chairs,FloralWhite Phones That,177.08,243.78
157,Furniture,Phones,Lavender Accessories Today,283.76,411.82
158,Office Supplies,Tables,Gainsboro Accessories Onto,45.15,56.28
159,Office Supplies,Binders,Brown Phones Box,126.44,202.14
160,Technology,Chairs,OldLace Binders Science,75.28,134.04
161,Office Supplies,Chairs,PeachPuff Binders Seven,179.29,251.28
162,Furniture,Phones,LemonChiffon Binders Tonight,133.37,234.81
163,Office Supplies,Tables,DarkGoldenRod Binders Yet,112.42,177.99
164,Furniture,Chairs,Magenta Accessories Coach,293.37,427.65
165,Technology,Phones,PaleGreen Tables Speech,225.11,385.44
166,Office Supplies,Phones,Lavender Chairs Coach,48.1,69.61
167,Office Supplies,Binders,PaleGoldenRod Binders Statement,112.15,161.75
168,Technology,Chairs,SlateBlue Tables Issue,75.7,131.96
169,Technology,Accessories,PapayaWhip Phones Spring,252.3,428.28
170,Office Supplies,Chairs,MediumSlateBlue Binders Firm,47.39,75.54
171,Technology,Phones,Turquoise Tables Race,148.7,195.21
172,Office Supplies,Phones,MediumSlateBlue Chairs Popular,159.59,207.89
173,Office Supplies,Chairs,LightYellow Accessories Contain,46.39,58.46
174,Furniture,Phones,LightGreen Binders Current,45.22,56.85
175,Office Supplies,Tables,DarkOliveGreen Accessories Truth,150.56,247.8
176,Furniture,Accessories,Bisque Phones Nearly,268.84,466.29
177,Office Supplies,Phones,Gold Accessories Interesting,200.36,300.62
178,Office Supplies,Accessories,MediumVioletRed Chairs Scientist,242.27,324.29
179,Technology,Tables,SeaShell Binders Production,46.75,74.53
180,Office Supplies,Binders,DarkBlue Binders Though,25.87,38.72
181,Furniture,Chairs,BlanchedAlmond Chairs This,84.2,101.48
182,Furniture,Binders,PaleTurquoise Chairs Direction,210.99,366.24
183,Technology,Binders,Bisque Accessories Boy,207.84,322.9
184,Technology,Binders,Turquoise Binders Technology,155.62,252.2
185,Office Supplies,Binders,PaleGreen Binders Avoid,204.43,335.69
186,Furniture,Accessories,DarkOliveGreen Binders Keep,218.2,334.72
187,Office Supplies,Chairs,PeachPuff Accessories Town,215.7,340.67
188,Office Supplies,Binders,LightSteelBlue Tables Feel,184.02,291.08
189,Technology,Tables,HoneyDew Binders Writer,82.95,107.42
190,Office Supplies,Phones,BlueViolet Accessories Lead,130.91,169.49
191,Furniture,Binders,HotPink Binders Exist,54.06,73.79
192,Technology,Binders,Bisque Tables Represent,64.94,102.33
193,Technology,Chairs,AntiqueWhite Accessories Pull,145.19,205.26
194,Furniture,Phones,LightBlue Chairs Sea,90.33,142.23
195,Furniture,Chairs,MediumTurquoise Binders Nothing,199.68,310.46
196,Technology,Accessories,LightSalmon Tables Hundred,197.83,331.42
197,Furniture,Binders,Tomato Chairs Glass,298.34,444.35
198,Technology,Binders,White Chairs Important,188.38,228.72
199,Office Supplies,Phones,DarkOliveGreen Accessories Conference,38.31,49.42
200,Technology,Chairs,Linen Tables Social,275.96,412.32
201,Furniture,Accessories,Turquoise Accessories Discussion,144.87,175.52
202,Office Supplies,Chairs,DarkRed Binders Skill,107.78,156.35
203,Office Supplies,Tables,DarkTurquoise Tables Wall,112.37,194.4
204,Furniture,Tables,DodgerBlue Binders Chair,219.71,334.01
205,Office Supplies,Tables,DarkMagenta Chairs Woman,61.57,86.29
206,Furniture,Phones,Red Tables Subject,288.27,515.76
207,Technology,Phones,Snow Tables Two,218.27,317.54
208,Furniture,Phones,DarkSalmon Binders Night,18.85,33.72
209,Office Supplies,Tables,YellowGreen Tables These,234.04,329.14
210,Technology,Binders,Purple Chairs Increase,55.96,90.06
211,Office Supplies,Binders,Purple Phones It,193.44,293.78
212,Technology,Accessories,Navy Chairs Light,144.25,241.33
213,Office Supplies,Accessories,MediumPurple Accessories Pretty,10.7,18.15
214,Furniture,Binders,LightSlateGray Tables Probably,247.74,423.84
215,Furniture,Chairs,Gray Binders Much,189.2,301.34
216,Office Supplies,Accessories,LightSteelBlue Binders Field,10.58,18.55
217,Office Supplies,Chairs,Sienna Accessories Far,150.31,239.33
218,Technology,Phones,SlateGray Tables Where,204.58,319.07
219,Office Supplies,Phones,DarkCyan Chairs Song,282.65,408.42
220,Furniture,Phones,LightSalmon Chairs Machine,125.87,155.69
221,Office Supplies,Accessories,FloralWhite Phones Reflect,38.12,47.06
222,Technology,Tables,DarkTurquoise Binders Consider,271.02,472.77
223,Technology,Tables,LightGreen Chairs Best,45.72,74.93
224,Technology,Binders,DarkSlateBlue Chairs Hear,53.74,65.53
225,Furniture,Chairs,Lavender Phones Different,151.35,235.03
226,Technology,Binders,SeaGreen Accessories Remain,201.15,254.98
227,Office Supplies,Tables,Yellow Binders Take,106.71,152.9
228,Furniture,Tables,FloralWhite Phones Just,90.76,155.32
229,Technology,Chairs,AliceBlue Phones Executive,105.92,151.41
230,Office Supplies,Phones,DarkOrange Tables Each,19.97,31.2
231,Furniture,Chairs,BlueViolet Binders Bring,299.35,369.43
232,Office Supplies,Binders,DarkSlateBlue Accessories Few,172.03,272.96
233,Office Supplies,Chairs,OrangeRed Tables Short,246.36,409.14
234,Furniture,Chairs,LightGoldenRodYellow Accessories Beautiful,234.53,380.49
235,Technology,Binders,LightSteelBlue Phones Hospital,260.14,432.05
236,Furniture,Binders,LimeGreen Binders City,240.65,331.97
237,Office Supplies,Binders,NavajoWhite Chairs Apply,85.3,147.33
238,Technology,Binders,Gainsboro Phones Region,156.78,191.68
239,Technology,Tables,PapayaWhip Accessories Everything,233.35,352.05
240,Office Supplies,Accessories,SpringGreen Accessories Grow,208.02,308.48
241,Technology,Accessories,MediumTurquoise Tables So,280.85,455.27
242,Furniture,Binders,IndianRed Binders Among,284.73,385.36
243,Office Supplies,Accessories,GhostWhite Chairs List,124.47,216.77
244,Technology,Accessories,LightSlateGray Binders War,135.35,233.93
245,Office Supplies,Tables,Bisque Chairs Couple,57.77,86.73
246,Office Supplies,Binders,OldLace Tables Box,52.25,64.62
247,Office Supplies,Chairs,PaleTurquoise Accessories Reflect,177.31,233.22
248,Technology,Binders,DarkBlue Phones Represent,97.34,133.48
249,Office Supplies,Tables,CadetBlue Tables Thousand,166.4,228.98
250,Technology,Tables,DarkSalmon Binders Evidence,141.7,248.4
